,A,B,C,D
2000-01-01,1.3177004295562433,-0.7309719983244067,-2.0003720009236674,0.034371533404948584
2000-01-02,1.9308253972061837,-0.038522177040498096,-1.7544625257167297,0.7187918053068897
2000-01-03,2.252592166674196,0.46927176789258984,-0.40088414003931994,0.637370005558682
2000-01-04,1.6038877313636437,1.1082120604564594,-0.0502822978989827,1.324160444593821
2000-01-05,1.4177822768158228,-0.20652283718753228,1.3377762346758442,2.1570439775307375
2000-01-06,0.4196670558166927,-0.6917896251358104,1.7056207041981497,2.5400618155071446
2000-01-07,0.8093930964128606,0.7402716794749877,2.2884912160078525,1.946049460743451
2000-01-08,-0.8639174275074712,0.32533777747044057,1.3044298930533393,1.6665112492705658
2000-01-09,-0.7895459517833725,-0.21123501089138907,1.4970096314313068,1.2969748194476922
2000-01-10,-0.5330473002008073,0.5023479391023585,3.214095004023577,0.9560724253223959
2000-01-11,0.44290736958691446,0.9547867786914072,3.639152478586295,0.8875094179135025
2000-01-12,0.6312038364995317,-0.7885003759758912,4.465711582438865,0.7394066016659033
2000-01-13,-1.3132603137655545,-1.3094076005055495,2.741474749377822,2.25366386191885
2000-01-14,-1.854454403840981,0.3153576357323813,1.2522368669120154,2.1246750381539936
2000-01-15,0.25256647916749864,-1.2028765152403549,0.5849789341544471,2.0800432122251626
2000-01-16,-0.5813874681284371,-0.3904262258657988,1.3302732550256358,2.8769702693721975
2000-01-17,0.40861536447807834,-0.48486484621157744,2.5061010050246937,2.7679743219704833
2000-01-18,-0.7203782790466424,-0.1082345992074858,2.900305242652769,2.9761035484751646
2000-01-19,0.17969505284191223,1.153962298598718,1.3367520433438256,3.7473596395113073
2000-01-20,-0.9424137626442733,1.495688488080899,1.4541197750008696,2.3312145457979323
2000-01-21,-0.5354755126912454,1.9236681641360693,2.062345908225019,3.7606607531905234
2000-01-22,0.7579648599303881,2.462283870233227,1.7588515948618748,4.209900279900292
2000-01-23,0.7955519563810305,3.184020502673635,2.2567584795916353,5.084093857384676
2000-01-24,1.7080240491720966,2.5788616958034085,1.2351608340366873,2.874462319045044
2000-01-25,3.6201811193977136,3.5526181556630645,1.1233636858854417,1.6851921819959395
2000-01-26,2.4924066880917892,3.0100687469479204,1.725065105347872,2.587058548647271
2000-01-27,2.2762588996757986,2.688485651725404,2.2179479181462374,2.5335862307452865
2000-01-28,1.9679879710798391,1.6585208478267024,1.821091270087113,1.5395389637531327
2000-01-29,0.9134282221466214,2.158476178543413,0.7250594363666498,1.500907331963854
2000-01-30,0.9065972008730897,3.4416047689523657,3.2886674634830153,1.1414469309989264
2000-01-31,-0.49566736635681263,2.92741750821299,3.6547058999526354,2.7297229301995714
2000-02-01,-1.174852879112319,3.3955272699508776,5.047372293946776,2.792541001800356
2000-02-02,-1.8720195718190435,3.498289723775706,3.4278371625394914,2.310799720111413
2000-02-03,-2.602856514769619,4.446423501406032,1.8601150884388429,4.5071912437463295
2000-02-04,-1.4924655402249527,3.3864446347800863,1.169002571568412,5.293239656722969
2000-02-05,-2.0411838342612807,4.0352362166659805,0.12375972932525636,6.3048744964675265
2000-02-06,-3.066859405974034,4.854561949007963,-0.9009418606364443,6.524106920151779
2000-02-07,-2.4698927176613528,5.331442258234124,-1.8874975472031248,7.026788653946806
2000-02-08,-2.784729658367068,4.328784826481005,-2.1796379652672346,7.590702862463656
2000-02-09,-2.887535269810734,4.6561428475008,-0.9356030708942653,6.682481805104048
2000-02-10,-2.800883110268364,6.329758080248451,-2.224461341503352,6.672561348056328
2000-02-11,-5.38388067535381,6.325718230998224,-1.4107190128700844,6.335777329080815
2000-02-12,-5.685471327487651,5.4843595336801005,-2.1494757791515173,7.289973809554342
2000-02-13,-6.781889193139801,5.073750943684821,-1.3873286475406164,7.7136760644749085
2000-02-14,-5.383909576842337,4.323544164798473,-2.2259110453219373,8.083546303293147
2000-02-15,-6.2701863142649605,3.189535874250791,-1.2062407891871705,10.978681288601665
2000-02-16,-7.205178499643335,3.0209431730058154,-1.1785393216973945,10.878870672341236
2000-02-17,-6.491642174227505,2.869694738379014,0.036562531709373625,11.1445593196311
2000-02-18,-6.413089621559232,3.4708371723390785,1.4269634640283082,11.704880479052012
2000-02-19,-6.2968685128258155,4.196787785768078,1.107538958215572,11.588045409787778
2000-02-20,-7.967605867790217,4.541314502728884,0.9712765602709673,12.120288181454109
2000-02-21,-9.178765210452944,3.6189782967056887,1.7577173688709617,13.132322005410618
2000-02-22,-11.387587961646712,4.048764562868704,2.572511650000096,11.703156640804108
2000-02-23,-13.157461548839924,3.504746936177278,1.4781215185410965,11.057676984451208
2000-02-24,-13.537367403677424,4.270745265119352,0.460028688889595,9.647067626158119
2000-02-25,-13.771733504077279,4.742862686842426,-0.25083931347666166,11.213625688045473
2000-02-26,-14.282795594214639,7.189538685122429,-1.9720526499223565,11.483311054697468
2000-02-27,-13.814677484443468,5.966215599481082,0.258140939882574,10.34190116266419
2000-02-28,-14.5481438762403,4.684168680262104,0.6067886006177394,10.221400725608179
2000-02-29,-16.69495222614892,5.284296771081696,0.9577029147078602,9.931164352154168
2000-03-01,-16.58165645561423,4.7407071310131315,-0.38387590787181614,10.242409670765973
2000-03-02,-16.886158804589417,3.29412557927665,-0.935119584289054,11.564016521138766
2000-03-03,-17.724620227178196,2.440714139933177,-0.9272949619909906,11.764859461511657
2000-03-04,-19.32914913533147,1.2354813701652096,-0.2679880022149599,12.294394146250488
2000-03-05,-19.78068961496924,1.641942461804586,0.4292573540739747,12.69775229372599
2000-03-06,-21.500720327623036,2.4366365178504026,0.050091581487404946,12.136592825980015
2000-03-07,-21.918119980471896,1.5556736055610951,0.2952133641177548,11.70790808486322
2000-03-08,-20.836392932725456,1.6450597988339821,0.46444618081054634,12.90849318453153
2000-03-09,-21.47247790402516,1.329885738178075,1.3422500387068994,12.568439936935816
2000-03-10,-23.026913139303247,1.5011883162965183,0.9998974839947601,13.915505537042982
2000-03-11,-24.38040868902995,0.5671560084164685,3.5799582837796926,13.288775227488244
2000-03-12,-23.870243493569124,-0.0497193829742677,2.5124238372722667,13.604940048369246
2000-03-13,-24.87227555991946,-0.1992210320286872,2.4340293160898363,15.02940661551638
2000-03-14,-25.175640901559415,1.0023253221872854,3.766864499755256,16.09745594421936
2000-03-15,-24.644953492911974,0.07702699196298046,4.232781412304607,16.43031524978633
2000-03-16,-26.740799099782258,0.6584020680648236,4.270190616723478,16.586864345305234
2000-03-17,-27.777668055701046,1.2168990066425662,3.464497241879181,17.37775728146185
2000-03-18,-27.439824265496082,2.1714979162577905,3.8141767426780477,16.381173039466727
2000-03-19,-26.52968328348765,1.7685428864974824,3.382161736131998,15.479515592954868
2000-03-20,-27.445889076701945,0.7707271551998425,2.1609454526171037,13.06394376991051
2000-03-21,-27.592400897726986,-0.025625402546249898,2.3284845884414778,12.9103260585987
2000-03-22,-26.79911768008173,-0.653963684773368,1.575494445267079,14.665509483356445
2000-03-23,-26.636023408123446,-1.6283808450620163,0.07053652543071887,12.48733548251011
2000-03-24,-26.854153180065882,-3.570891863810341,-0.287467224346233,12.146955699013018
2000-03-25,-25.681999357617872,-3.486524046506664,-0.7739805701401785,9.3597711542301
2000-03-26,-25.97095412935121,-3.221510228003914,-0.6897727194678613,9.792939542140473
2000-03-27,-26.048333346211425,-3.451891888407384,-0.13105637216413046,9.106869837071082
2000-03-28,-24.785312229425916,-3.729620370769954,-1.3707983251343638,10.936279321031943
2000-03-29,-24.160289282414645,-4.2415729822989165,-0.25289604401196253,11.619598392001002
2000-03-30,-24.46167886419376,-4.943001580838379,0.5070582895722118,11.585461283850085
2000-03-31,-25.373754492993047,-5.714283433574256,1.2215933663507874,10.84987493842221
2000-04-01,-24.715886209776517,-4.340473110834738,-1.1545530096070729,9.888725035306862
2000-04-02,-25.35172467663648,-3.7214112910932466,0.5634340852034858,12.302511559430464
2000-04-03,-25.26640679818511,-3.9911751659546315,-0.3463892660779281,13.42920264951162
2000-04-04,-22.974210124020946,-4.887828743631475,1.7580028661297158,13.641106930274299
2000-04-05,-24.787692622587745,-4.269908604059012,0.9491542667085403,13.13731761147226
2000-04-06,-23.948195464917156,-3.5899462032088527,1.06817928928008,13.384946913208042
2000-04-07,-24.53135018916647,-4.089012634121546,1.4425444920957249,11.75095060721514
2000-04-08,-24.964184463041843,-4.964664008717008,0.28176527261436646,11.351271197452597
2000-04-09,-25.276547053637742,-4.822741007201685,1.9090220751410483,12.230467933398018
2000-04-10,-24.051462616667155,-4.276224746712923,3.103301087568694,13.066551376008189
2000-04-11,-23.38614730034647,-3.675544015773368,3.5890350659606023,13.59597039652763
2000-04-12,-24.699101495969096,-3.1724790318341425,3.5745671453329924,14.697531841592495
2000-04-13,-24.935033651124925,-3.5390501110866452,3.0763933316657432,14.768898122673022
2000-04-14,-24.494482489272176,-2.49864629015923,3.7704751329841444,14.32698642380394
2000-04-15,-25.27318286371749,-2.6391133760610526,2.2859040242543958,14.266315561154896
2000-04-16,-25.14101779762614,-2.704373260059713,4.22994502755285,14.361229483137466
2000-04-17,-25.1506814314467,-3.8490290659856603,3.377452384535464,14.526276869003716
2000-04-18,-24.633702238336614,-5.085941791434785,4.071173410837105,14.029754691572936
2000-04-19,-24.246978495333202,-5.379367550121463,4.139104019118007,13.325080108440075
2000-04-20,-23.63159074079543,-4.442579915789786,4.22624013902408,13.714070578379316
2000-04-21,-23.397882603288302,-4.730154357885354,2.0336912974842924,14.008913146903007
2000-04-22,-23.722339602241163,-6.952722522613871,2.664411315097846,12.90199258105118
2000-04-23,-23.015506193123326,-7.108321198294335,3.49902040551488,12.759576589989164
2000-04-24,-24.572027780127232,-6.909534122407715,3.9928719035156615,13.835448273165829
2000-04-25,-24.79198746046069,-6.818655096401887,3.6608379836163087,13.355770652953304
2000-04-26,-25.76616305596203,-5.939167320783565,4.788465904886622,14.81949543249016
2000-04-27,-23.73930395304386,-5.689325792998486,5.063174914301159,15.156784679790473
2000-04-28,-24.448084208831872,-5.778487558499829,5.846982578492959,15.478576027491716
2000-04-29,-24.630147501178055,-3.9708967255104737,4.719364630712556,15.675484364084104
2000-04-30,-25.513481928002065,-3.551811105838731,6.222945365762578,15.376423781024853
2000-05-01,-27.48654913905663,-3.299512659373781,7.43203672799281,15.631350240577039
2000-05-02,-27.284139517418573,-2.4490528643904153,8.031569930137028,15.01856784627363
2000-05-03,-28.247670404012073,-2.9424765676667506,7.465461686303832,14.064659333355515
2000-05-04,-28.182213726700734,-2.3653558988693533,7.962686276670459,13.42212690844755
2000-05-05,-29.29830395149824,-1.533545751390327,7.600466541870924,12.066035008577266
2000-05-06,-30.168306794113885,-0.3898745916839188,6.0069727206955505,11.727284090183478
2000-05-07,-30.715306903094007,-0.4315356093125157,6.82003860565995,12.481866447694385
2000-05-08,-30.988908865918315,-1.88184692025694,6.0679614025809965,12.414355524834681
2000-05-09,-30.135227124349342,-3.2347706448475106,7.079531564074488,11.624253719318812
2000-05-10,-29.72592984489243,-2.586191606075245,8.387276854314376,12.571631195806736
2000-05-11,-27.15746261752423,-1.5458205237968363,6.857864454069854,12.84373110803898
2000-05-12,-27.04828223731073,-1.7111261090081566,6.2235641466845,12.399408167511579
2000-05-13,-27.48950165513667,-1.8403035603552738,5.619415940903661,10.243800042254872
2000-05-14,-26.091412270571773,-4.935920938321397,5.673796101870481,9.357760745850959
2000-05-15,-24.839230526021453,-3.9285756301332504,5.994446965085426,8.928662698795186
2000-05-16,-23.862711309906615,-5.4781646135060615,7.308062567909854,8.17767570108916
2000-05-17,-24.03702892826149,-6.232739857096372,6.726937226424023,8.137707206489488
2000-05-18,-23.807216101012113,-6.710339983016376,5.486153897438118,7.931402871866388
2000-05-19,-22.305826023498383,-8.752364154415506,5.796407103099114,10.031466550192615
2000-05-20,-20.696613486752266,-9.359819859661032,5.301554359228172,9.833340676305497
2000-05-21,-20.320349378198916,-10.42788613072386,4.49420505536457,8.886575848335633
2000-05-22,-21.661147206076308,-9.518915383557221,5.1995298351745936,10.08358501138328
2000-05-23,-21.857286807579356,-7.971527551021881,5.009552214168221,9.642210258533687
2000-05-24,-21.627928086024767,-6.916593718408728,5.130936076968863,9.484308571778751
2000-05-25,-19.74376404614785,-6.570672754008629,4.940727124598601,9.002736562960497
2000-05-26,-20.397656481131186,-6.428366873905482,4.266888063086767,9.019631122882723
2000-05-27,-20.645101942248083,-7.225027806453232,4.125538527523477,10.681227111662981
2000-05-28,-21.227138539267546,-8.307343331694238,3.161809529054495,9.539399684877448
2000-05-29,-20.698115308477444,-7.412780927167713,3.4262842116923404,8.911304490268707
2000-05-30,-21.616998438482984,-8.555128481261809,4.474514263943838,7.255863841278112
2000-05-31,-21.61486226760871,-8.537420854893233,3.477178163534174,7.533118205696132
2000-06-01,-20.32270711882912,-9.151433903328652,1.7903797106743937,8.263454757736898
2000-06-02,-19.25881990750525,-11.309079890210102,1.3309237814710435,7.714252967347584
2000-06-03,-19.376213909395883,-12.23505493457857,0.817798172624387,6.450578130348847
2000-06-04,-19.9932507442005,-12.698369710175301,-0.3078647013013007,7.646485405720334
2000-06-05,-20.611276662479813,-12.729189398103438,-0.42422524804913553,7.549082797890781
2000-06-06,-21.136036534540036,-12.670581829050121,-0.5467658332832616,7.904290293056421
2000-06-07,-21.381570664597042,-13.56768228743195,0.5529719414352957,7.975668116437321
2000-06-08,-21.875777287617698,-13.899126720303459,0.32334863592624125,7.277026506096739
2000-06-09,-21.39096479607427,-11.819529996421249,1.3851026733332077,9.3375289370058
2000-06-10,-22.366897311440024,-10.872704127286141,1.1758925730984333,9.476855418451928
2000-06-11,-23.913316160034853,-8.990058805077542,0.4147263791502497,10.512583394535149
2000-06-12,-25.430473630375698,-8.67278580851863,0.5343096598557681,12.978223586663871
2000-06-13,-24.457733830228584,-9.20915000231395,0.9098635911603916,13.388101424385813
2000-06-14,-25.106965623994085,-8.022600923530778,-0.635488011852984,13.986018214292708
2000-06-15,-25.200205509814104,-8.02998426295014,-0.5376574598737538,14.552203371706216
2000-06-16,-25.351115520651845,-6.603441501594076,-1.7678100641516052,15.380644211832168
2000-06-17,-26.186407160273042,-5.795307770891262,-2.051469242012695,14.67275885605045
2000-06-18,-25.823946281723142,-6.230940854000855,-2.4649471384405786,16.214241117692627
2000-06-19,-25.807534119904115,-5.022236270245461,-2.4443779186117487,16.678566956777946
2000-06-20,-27.18780218572686,-4.2398410524775025,-2.3651191082056995,17.309495235288306
2000-06-21,-28.37212790743217,-4.567996058821373,-3.5362008778212486,16.486567021921758
2000-06-22,-28.9619175812031,-4.5103124776349865,-3.737177953557734,18.044638579856976
2000-06-23,-28.973513154232695,-3.90336578697545,-4.436766555494385,16.62711022002912
2000-06-24,-29.600702141066073,-3.572501174708478,-4.903955938075037,17.76786534709913
2000-06-25,-28.846033540004004,-5.233821977430947,-7.150870120093754,16.103244599899796
2000-06-26,-28.580052090909,-5.625947036940611,-7.143556998163899,16.402896016433537
2000-06-27,-28.90525818089494,-5.4351095730633725,-8.047308324255763,16.966401269779745
2000-06-28,-28.80851727399071,-6.185941819968783,-8.130291053084294,16.567800938977726
2000-06-29,-28.039810726428026,-5.078170960491507,-9.316883137050356,16.236991209237317
2000-06-30,-28.457499639687644,-4.602238019914533,-9.73266907311683,16.26222944631738
2000-07-01,-28.22857284154871,-5.5783071905136445,-10.075504896036147,15.845293237750402
2000-07-02,-28.627874908300036,-5.924297036248292,-10.835838938735328,17.212415959549716
2000-07-03,-26.030594649051082,-6.217838041672493,-9.918812250937588,18.2211058322616
2000-07-04,-28.43061138304205,-7.239990284473375,-10.351405205548536,18.168800305957745
2000-07-05,-28.612039620454816,-6.222335247538881,-10.415690680278122,17.989846055002552
2000-07-06,-27.815256310815098,-6.841714791493621,-10.017406635524033,20.155129423398435
2000-07-07,-29.962786338953997,-6.2851472836176105,-10.98076057156011,19.30073562507649
2000-07-08,-30.12262222299975,-7.8366000709432155,-9.717149081866426,18.259844625876426
2000-07-09,-31.202951063969017,-7.528176764654278,-9.620988855466676,18.716819706485396
2000-07-10,-30.518947695180298,-8.072181944274543,-11.418791032029532,18.586238282767482
2000-07-11,-29.444082022171635,-8.495492174996,-11.283205270787866,19.120374858773577
2000-07-12,-28.53883471576127,-8.004880621020948,-12.509629140826757,18.70116183863227
2000-07-13,-27.879513787106674,-9.179547593398327,-13.218229542172585,19.060042016526694
2000-07-14,-28.795399737817196,-10.747577973144635,-13.140904427213933,19.867225444828883
2000-07-15,-28.604731263769928,-11.614106176018005,-13.576577974819742,19.967649458689227
2000-07-16,-28.326131488371384,-11.737113267735184,-12.989630597465576,23.13806082719328
2000-07-17,-29.196802653806813,-12.533432850045454,-11.999775453154696,22.25546310980215
2000-07-18,-28.984898625344652,-13.230370416419628,-11.964076158311522,21.88075477160415
2000-07-19,-28.197223551050076,-14.018495661894606,-11.705077904223112,22.156582935584485
2000-07-20,-28.097087225309448,-12.860600575670892,-12.610312767199513,20.03980383810859
2000-07-21,-27.96358748342788,-12.31293526965284,-14.756005544925753,21.066895421448177
2000-07-22,-26.728276327665547,-13.3166870269786,-13.534055998002591,20.09227749496852
2000-07-23,-26.644933818350815,-13.15698950384716,-14.627705763419662,18.363913219266944
2000-07-24,-27.418417674488598,-12.559116191459026,-15.75977661643287,16.314264576273146
2000-07-25,-28.159639006622612,-11.991273622555282,-17.075538036285156,15.40329648544021
2000-07-26,-27.824756270753095,-12.056825136477991,-18.222034407080702,17.205393472274913
2000-07-27,-27.8636477101103,-11.429368035002756,-18.87594112698412,18.11101870478891
2000-07-28,-27.669159126761098,-12.533296883920498,-19.380671982085875,19.16063123379164
2000-07-29,-28.41282682859023,-13.580018351673456,-18.274246926194987,19.76957520327573
2000-07-30,-27.06562512837844,-14.287865136028854,-17.750213740564856,18.184105150548657
2000-07-31,-28.995908144738262,-17.139415803882276,-17.130345899442684,18.252202203738687
2000-08-01,-28.86802922179397,-16.743185029347355,-17.927539135368935,17.748371046458036
2000-08-02,-28.625773444868987,-17.29857999419901,-18.492356020775357,19.035060730626537
2000-08-03,-29.33123682390877,-16.976867288183996,-17.8011120443958,18.450011047402235
2000-08-04,-27.520609042970456,-15.590796224608344,-17.72529426075082,18.85808063154447
2000-08-05,-29.289038100400973,-15.141059589069277,-16.211841376338192,19.187019649635154
2000-08-06,-28.809473009533384,-12.521198452883674,-16.53694084609069,17.93588267022903
2000-08-07,-28.235281002683813,-11.590293427130767,-15.78580693891861,17.833427179966755
2000-08-08,-28.819548277314208,-10.803650062888302,-16.146688883768217,19.801017351393213
2000-08-09,-29.290218608296293,-11.399284388808283,-15.119747361873621,20.188897988718708
2000-08-10,-29.152406268448146,-10.313834701852027,-15.53786209385386,20.2632707937824
2000-08-11,-29.328942579540396,-10.278969620027995,-15.57936929210017,20.90964921590064
2000-08-12,-29.23394022990183,-10.4983015891976,-13.1871742655695,20.849490826400217
2000-08-13,-29.593562182591906,-10.804413302072454,-13.574470992633504,20.00409668965982
2000-08-14,-31.160751471109315,-11.30165633546926,-13.968813796453622,18.65563648665474
2000-08-15,-30.96882906273927,-12.368998734834395,-13.498939407779641,19.366862669166512
2000-08-16,-32.45112696019371,-13.150825291222581,-13.58224758202569,18.68041178615686
2000-08-17,-31.35056245357078,-14.522602076948283,-13.358723521001947,19.9105492212843
2000-08-18,-31.790063663310296,-16.657241356075,-12.473432350210576,19.125470737374943
2000-08-19,-30.509736040836934,-16.077580324529073,-14.337399389449564,19.807199653894052
2000-08-20,-31.967537062817954,-17.2240200778443,-14.804162419086888,21.360572985064852
2000-08-21,-30.355549358765906,-18.611209195248044,-14.920660509464064,21.921893665533062
2000-08-22,-31.819791834965567,-19.505224990991287,-16.717209469035502,21.861226317834976
2000-08-23,-31.392459728265997,-19.258405091964264,-16.369919922682335,22.664604583657717
2000-08-24,-30.540929246920776,-19.697980704756123,-14.93229029207973,24.577670291388305
2000-08-25,-30.509462237753674,-19.178521017293935,-15.09588343463681,22.935514547208893
2000-08-26,-29.48834340372547,-18.64828709152555,-15.051779534628142,22.484108644949842
2000-08-27,-28.406667817643324,-18.512913272596307,-14.210941870637033,22.793427206323507
2000-08-28,-26.708546435865717,-19.6221603419482,-14.554944352693969,21.798885313935145
2000-08-29,-28.43334452222531,-19.00573659798612,-14.96299291490838,20.605195055515985
2000-08-30,-28.404959727939488,-17.557436767298956,-15.196920686007031,21.23506895001813
2000-08-31,-28.570038379585068,-17.214872184569952,-16.77912535566385,21.341472720362308
2000-09-01,-29.224260124661686,-16.576170880114883,-17.86884649816771,20.262324623628174
2000-09-02,-30.20622722932387,-17.78643118698683,-15.88978394567994,21.481569043175217
2000-09-03,-28.684679232029403,-19.051856037651117,-16.626688178560176,21.74824165387481
2000-09-04,-29.829088217450362,-19.827868700929365,-16.455482112232993,20.84557660502098
2000-09-05,-29.570020338608277,-20.99765321901582,-17.7049733516665,21.28118440360471
