,A,B,C,D
2000-09-06,-29.681335105844795,-21.97891827635368,-16.26746550894158,21.826229323585267
2000-09-07,-31.1589142834907,-20.34921141109877,-15.393753771838526,23.349459304913832
2000-09-08,-31.250749471543553,-20.24633296532539,-14.509402187527622,22.483919957600598
2000-09-09,-31.01044641077466,-19.36423765720119,-15.305713244103329,23.830719598231152
2000-09-10,-31.146943496170056,-21.356832746977197,-13.12003126490601,23.855404489603856
2000-09-11,-30.092193052864687,-20.444439091660826,-13.134181991985159,23.387290430219345
2000-09-12,-30.18495317206142,-20.65708898080329,-12.637492214591207,25.22388843995999
2000-09-13,-29.636227423179804,-20.232460789507318,-11.42424826905281,24.46713281670643
2000-09-14,-29.592303589849074,-21.816168079596384,-11.275461284447458,25.6748393023309
2000-09-15,-30.3259046816324,-21.724816537837224,-11.673344546596752,23.78578693149614
2000-09-16,-31.151043421954782,-19.835678704635345,-10.890026554960524,23.782576136457077
2000-09-17,-29.446167683967598,-20.426595118098867,-10.793677899966797,23.29964412993944
2000-09-18,-29.371664765616377,-20.99521683735144,-10.098871764015302,23.803950869566048
2000-09-19,-29.1886273677699,-20.665565653210354,-8.844033954133131,23.138049348434862
2000-09-20,-28.992149310709515,-21.14451150303369,-8.411404646353912,22.842392834257865
2000-09-21,-27.58134253912676,-21.147337881940967,-8.81368874155302,22.82768904110987
2000-09-22,-27.627641023848696,-19.191959014748765,-7.326529154577779,23.29789764189288
2000-09-23,-28.331846677657598,-20.579299527147786,-6.944019669717791,24.634246661258512
2000-09-24,-29.67654493979443,-20.423296881073142,-6.772439019880752,23.90545960062882
2000-09-25,-29.785406212991564,-18.982000036630815,-7.073853024286598,24.330188786110185
2000-09-26,-28.419004785858615,-18.803755993119434,-8.230186050521201,25.359536407468568
2000-09-27,-28.20718058042697,-18.63593175343355,-9.656992464709326,26.159210046117842
2000-09-28,-29.87587103825198,-18.373421535169175,-10.644589634734054,26.345233072261657
2000-09-29,-32.90032188140877,-20.435457430350983,-9.674944609549396,27.50175296742128
2000-09-30,-32.593115461279126,-19.90541947160613,-12.200762458828246,28.14516943191738
2000-10-01,-33.39726897130153,-20.62661386749587,-13.107603568148074,29.262582290108224
2000-10-02,-34.032339403342554,-20.02370730452313,-14.102726505605427,30.373097602152736
2000-10-03,-35.55295359258692,-19.816473680357454,-14.629874253667449,31.623129412515038
2000-10-04,-35.693111740045225,-19.029326469111815,-14.960721176642387,30.630381956771714
2000-10-05,-34.560278794464836,-18.611470237229415,-14.503398633854463,31.820819544336874
2000-10-06,-33.60258231943179,-17.94485768208769,-14.356748176626732,30.808237779594997
2000-10-07,-34.612769669592204,-16.401445323739132,-13.965270191856067,29.71275195928441
2000-10-08,-35.57836481531281,-16.156853833122945,-13.944646161380733,30.72936902248795
2000-10-09,-36.35298788725784,-17.58559145641229,-13.31075663133774,32.09839232275677
2000-10-10,-37.88453654343681,-18.43425845247554,-12.95134958361165,31.745689711695277
2000-10-11,-38.58396111992415,-19.174008287197243,-13.288203846322215,30.742878897294787
2000-10-12,-37.41157581507894,-19.082091278752124,-11.135145783403717,30.847000442073927
2000-10-13,-37.13627736432539,-18.823914144666368,-10.749021655437291,30.08857880384847
2000-10-14,-36.235089456827204,-20.446820841891498,-11.597164507672835,30.86262201772032
2000-10-15,-35.596598356003064,-19.519859606944756,-12.50601675933668,31.30586934269292
2000-10-16,-35.78218440629729,-18.751203445457897,-11.30289336307182,31.33965654667195
2000-10-17,-34.74617392057853,-18.180403162342866,-10.506500494254546,30.076378178456828
2000-10-18,-35.39251951067616,-19.271435714170742,-9.930871913522854,30.70778095901737
2000-10-19,-34.12260529882314,-19.06326774497622,-9.258265396052511,29.80074923494261
2000-10-20,-33.35181199875579,-17.837871293400454,-9.314410871911642,28.994395902301235
2000-10-21,-34.114949390236,-18.05837352892944,-11.957180943856274,29.26431778061707
2000-10-22,-33.34300515791786,-18.082189423323936,-12.973368308587244,29.70888485023749
2000-10-23,-32.00801289845161,-18.425684727151108,-11.674227776714945,29.226101285730348
2000-10-24,-30.543753582890716,-18.231145566983614,-11.296734848396653,30.057193410258378
2000-10-25,-30.66831624615477,-17.02763610246249,-10.957689164080655,29.688109352721558
2000-10-26,-30.548406451045107,-16.918263883740558,-11.528973864438688,29.311567585734526
2000-10-27,-30.387374629387274,-16.650442447366693,-10.722432001122767,28.38648526748076
2000-10-28,-31.004075709584235,-16.143078837753652,-11.139589422523345,28.66836389102802
2000-10-29,-32.027260880340435,-17.546942173336046,-10.169002028243698,28.766425296954367
2000-10-30,-31.637079596411184,-18.056126592022892,-10.076276479531689,29.57309025986679
2000-10-31,-32.74195879653538,-18.178961919501567,-11.478286571907308,29.77986694148105
2000-11-01,-32.647612630438395,-16.570091308760034,-11.494811907924824,30.641035912451283
2000-11-02,-31.96265352020952,-16.259004196520493,-9.7022723106894,31.580660262096174
2000-11-03,-31.034402807400856,-15.898683025174865,-8.82966907462066,32.839365574807005
2000-11-04,-30.82096738196236,-15.916253381291254,-8.521877590871753,34.461869686963745
2000-11-05,-31.064450112958323,-16.169100833254852,-7.79555742077485,31.866567628539105
2000-11-06,-31.418077790810365,-16.264379519300874,-6.369594071638419,30.267551012187404
2000-11-07,-30.596952501967166,-15.462816628561598,-5.642449872137279,31.413009182043627
2000-11-08,-31.69226041718409,-15.215276098329218,-6.375292560600387,31.515578811811352
2000-11-09,-29.6092994034976,-14.961042964415304,-3.477483799951528,32.653067603228365
2000-11-10,-30.068407328555626,-15.411780638611818,-3.903738300146885,31.041650926572256
2000-11-11,-28.674107646628432,-15.035205245487148,-3.0594242986680307,30.72802862229557
2000-11-12,-27.086135463093722,-17.27262297174131,-4.199409557369754,31.59335319558914
2000-11-13,-25.281678815638173,-16.865355437896977,-2.845272491254908,31.798585253713178
2000-11-14,-23.91118623077624,-15.455421370429503,-3.5083572539349257,31.549101876925633
2000-11-15,-23.607232913573103,-17.657389194885496,-3.3306252559737035,29.883024772375816
2000-11-16,-24.132295500140085,-17.22265946692311,-3.960497752570436,30.15439230677254
2000-11-17,-23.98154582570785,-18.150981948085995,-5.216498248949169,29.403587157170968
2000-11-18,-23.661717768161665,-19.033420233043028,-4.921665614869636,28.055034734148414
2000-11-19,-22.851976918848766,-19.102527797060187,-5.198572290720478,30.94998114585532
2000-11-20,-24.446421992388004,-19.303984093502407,-5.000215882355377,31.009295466960744
2000-11-21,-24.104785989493635,-18.793386213703965,-4.315925072033299,29.258416452306555
2000-11-22,-24.01528728099969,-18.406662533331684,-2.379462330437892,30.307031526907377
2000-11-23,-23.473341081470927,-18.959725884347254,-3.7788028330321124,30.545804780460525
2000-11-24,-23.48112551931052,-18.70672072146706,-3.2630354319572987,29.156376134753707
2000-11-25,-23.604206716711705,-19.248662667045593,-1.7292414096860513,26.973747375300164
2000-11-26,-23.832022286252712,-19.027744967588042,-0.7340416330830115,27.77150142909992
2000-11-27,-23.219735868047497,-19.499305645909477,-2.4414550816281,27.41050691705469
2000-11-28,-24.665972077215375,-18.337616464386777,-2.167957077721157,27.700454773596046
2000-11-29,-24.963350556310452,-19.53524471882657,-1.1745924032360389,27.559157178749235
2000-11-30,-25.80328825154651,-19.973458577409446,-1.8312828432036143,28.70163960131726
2000-12-01,-26.20834739916034,-21.18517583241688,-2.466469673831896,28.11565458907704
2000-12-02,-26.57021684309846,-21.734203670558085,-1.9873668772162536,28.847236044355324
2000-12-03,-26.245227838558932,-20.03427240784552,-2.9182256046303108,27.96826345071652
2000-12-04,-26.006348838357766,-20.37585365103318,-4.694435154336649,29.457520359308976
2000-12-05,-25.46245581013303,-18.305211471925862,-2.8438644432530826,31.770061528203595
2000-12-06,-23.673011489834533,-17.18414379274075,-2.5692547944581605,31.8277718702838
2000-12-07,-23.23493786998414,-15.94356027134367,-2.771861272416548,31.661241969333755
2000-12-08,-23.108224106811583,-17.17691296815172,-1.8133152974246434,32.110907820549436
2000-12-09,-23.398196974817786,-18.10808512279392,-2.4057291985755813,30.892698812166554
2000-12-10,-25.1046347050376,-18.082618811519342,-0.6487272116447915,31.017214355216513
2000-12-11,-25.06169206715769,-17.96008848921231,-1.9123991206331665,31.457617104838896
2000-12-12,-26.535770565551033,-18.60580851997769,-1.7003186871125515,31.966441853167943
2000-12-13,-26.17579100304375,-16.610962458442714,-2.1394399942801257,32.690328856320775
2000-12-14,-25.05689908957334,-18.02283506525509,-0.38297756494873836,33.54911747193224
2000-12-15,-25.237964249761706,-17.290126340620482,1.529722211464115,34.00141620115396
2000-12-16,-26.463120597026872,-17.329165753474513,1.9802376874391554,33.2413879317226
2000-12-17,-26.898929145500944,-18.020543306946696,2.3663448637565403,33.05857653050654
2000-12-18,-25.771959854297975,-17.40488586040646,1.8933388614623088,32.015592078697246
2000-12-19,-25.760919575642408,-17.473557714812586,1.6190710638628796,31.62361252449059
2000-12-20,-25.608422166661665,-17.149250484272137,0.8706076470333124,31.43359331390324
2000-12-21,-25.44379288320361,-18.38117133265081,2.303590267438066,31.658518518426902
2000-12-22,-26.230531660939562,-17.528206911444293,2.3711132863788875,31.110185177637327
2000-12-23,-25.945813073887923,-17.43548206831616,3.7798214887536927,32.49247668856811
2000-12-24,-26.77600739590324,-18.6113402134037,3.0111148460866715,32.72006897821159
2000-12-25,-28.616339690900904,-17.81569985137193,2.3717753799595305,34.182179711143675
2000-12-26,-29.546109454891297,-19.252274757048443,2.4880626946629505,33.653083974138426
2000-12-27,-31.008276311778403,-19.045157100474725,2.6718875867239555,35.67324559695447
2000-12-28,-30.977762044627664,-18.531410229082503,2.166217004432293,35.90665457228654
2000-12-29,-32.57527117074432,-19.796553670621023,2.0942622114431644,35.05780103839478
2000-12-30,-33.05242426436588,-18.524955507933882,1.2105449990094548,34.88163734867945
2000-12-31,-34.418505595713505,-18.334209359074524,1.2759952884478196,36.66761222469633
2001-01-01,-34.051538283016455,-18.74694152503006,2.895103846713288,36.17764392808231
2001-01-02,-32.781668640592876,-18.271731848851367,3.7422905733062137,35.96489050195496
2001-01-03,-32.77826618356167,-17.99445279081326,4.324903086459885,34.82056279761907
2001-01-04,-33.76084129276429,-19.844759146185837,5.421710254410388,34.273061731246536
2001-01-05,-35.46693717207428,-18.98562152163954,5.882853673255904,33.716646052565984
2001-01-06,-34.16303899216998,-19.460331230517593,5.760030493823415,33.10034953684857
2001-01-07,-33.31902965727823,-20.82946668136341,6.785093104532654,33.29079982934317
2001-01-08,-33.61875311960749,-21.280750929535458,6.652124082112962,33.11241562839083
2001-01-09,-33.69950844475422,-20.848460795326485,8.058701427521086,32.34665142483489
2001-01-10,-32.78647643335578,-19.237253771140267,6.831923964254445,31.71176677883335
2001-01-11,-32.0428205179458,-19.630363553771076,6.828455502438536,32.27022461897197
2001-01-12,-31.222039381396634,-19.60808816047982,6.758290751592772,31.572803286835285
2001-01-13,-31.70712663161461,-20.903203192182414,7.448855721559056,31.826460219557745
2001-01-14,-31.168346208348986,-20.01089306260852,7.663726309890739,31.532733375470553
2001-01-15,-31.188317929938368,-19.442486774262974,9.679177268147658,30.59028792603667
2001-01-16,-32.348863441280834,-18.13833633234342,10.213145627004321,29.457942766678745
2001-01-17,-32.05524932382865,-18.05751921600455,10.241478901440686,28.23916426814576
2001-01-18,-31.06257105826061,-19.750602672770306,11.223256571915948,28.272578879103854
2001-01-19,-32.44174635711547,-20.931101716713673,12.693667645301142,29.032911979195806
2001-01-20,-32.479533572003206,-20.68952392313921,12.20286996682593,28.17148489197124
2001-01-21,-31.430706781440126,-18.732114273919407,13.56036254787444,28.69419680628337
2001-01-22,-31.38114219375849,-17.33335849625314,14.185808798163306,28.320488893483386
2001-01-23,-31.04439379473327,-17.25742119791507,13.972322695936676,30.24295529916199
2001-01-24,-31.76790680885374,-17.426331715611656,13.930507207863318,28.875234782961982
2001-01-25,-30.975186326292913,-17.2118487383167,12.327306085991234,28.47816515002747
2001-01-26,-32.234296639910724,-17.163600797007522,12.975331155650483,28.10344247343099
2001-01-27,-32.098798879014524,-17.71004007412408,13.315416236080157,28.586959410361203
2001-01-28,-32.06623044896276,-17.880382801352642,12.717681797448543,29.849020493156747
2001-01-29,-32.21930121233353,-17.15594054944216,13.497573457007398,30.23960095585583
2001-01-30,-32.57920022924961,-17.528009041230323,12.066624093190647,30.824258851782716
2001-01-31,-31.957973105866532,-18.352615067311852,10.624544652698425,30.224527819278396
2001-02-01,-31.397609716994022,-20.562692209801867,10.49029128214287,29.099701130189025
2001-02-02,-30.427458819419147,-19.60166641182674,11.089530931517313,29.70226120054944
2001-02-03,-29.451842964529376,-19.812532430352984,12.57182543709758,27.269858433050057
2001-02-04,-29.966407521780205,-18.76448308587676,12.314863710136004,26.614355250827405
2001-02-05,-30.102601876610407,-18.38357835306703,12.81826795093571,26.696608292646832
2001-02-06,-30.518519059959015,-19.56606330638103,12.790923034413966,26.854240829670374
2001-02-07,-30.042735567465904,-19.058760257524593,12.227494285674394,26.491376007425067
2001-02-08,-30.998444504342793,-17.77397779234063,11.010293687818148,27.813082858785226
2001-02-09,-31.892069179406533,-18.26278148113601,9.928970653174712,27.705673743266892
2001-02-10,-29.40765692685587,-18.35232284692204,8.336520487582298,26.46079531905653
2001-02-11,-29.758620974581692,-17.906786833095314,9.579832845980373,26.669440897399447
2001-02-12,-28.577923663140698,-18.5725225651233,9.881780809842201,26.189046481153557
2001-02-13,-28.855517626184664,-18.92257075553662,9.731064965053964,26.34826917743212
2001-02-14,-28.46268552717852,-19.49771871933102,8.003291418489503,25.15935067479265
2001-02-15,-30.200508807183965,-19.48259483165351,9.891995217292546,25.62289914155225
2001-02-16,-30.036324166547335,-18.559539166922505,8.784937360810025,25.045129763033863
2001-02-17,-28.374756192010537,-19.86235142819748,9.814888674320182,25.996442504335644
2001-02-18,-28.034726578520104,-19.630683367436923,9.726346719678395,27.49813474782756
2001-02-19,-26.54934980340167,-18.595698974837752,9.050432689578214,26.941697486993554
2001-02-20,-26.608705920602997,-18.55677337840247,8.373479353475632,26.04472347223369
2001-02-21,-28.59865009869628,-19.131798394178084,7.603263234636653,27.049849843536474
2001-02-22,-30.006041440880132,-20.00906572297118,6.635531627606319,26.068761029068366
2001-02-23,-32.09078770405381,-19.345000870404014,6.230467138520143,28.859388860032745
2001-02-24,-34.27065263309117,-19.972100560300458,5.482686517477977,29.929186245862745
2001-02-25,-35.73468017917119,-20.882725022261805,5.278323112789426,30.605404827340504
2001-02-26,-36.67677001993798,-20.173524484977243,4.934990088754769,31.57446654078175
2001-02-27,-37.783705202702315,-21.6901197625447,5.521278264436539,29.231920438949004
2001-02-28,-39.07698270957547,-20.936672189095543,5.016607741037979,27.574500431294084
2001-03-01,-38.8463312941916,-20.10770976542216,5.213505669466155,27.787737215395445
2001-03-02,-39.75310949225594,-20.563905674148835,4.970380683739806,27.822876547985057
2001-03-03,-41.35868072123777,-19.184966876138496,3.7022757121081806,27.594165469068265
2001-03-04,-42.26684748824091,-18.903885913452886,4.145345000326997,28.401457485189923
2001-03-05,-41.362826329666966,-17.668819833467108,2.0411573038347646,29.090689894542976
2001-03-06,-41.1153822392915,-16.823364124474626,1.2374758639422216,31.091987007327358
2001-03-07,-41.68625937442631,-16.322245661982937,1.0984025808852806,30.30949580070752
2001-03-08,-40.26168007677941,-16.36181793514027,1.555800015616135,31.623064661735675
2001-03-09,-41.20624874250213,-17.074530541469983,2.686848377856567,32.024233839972034
2001-03-10,-43.29383566113015,-17.322428717099015,2.072497886578332,32.42271779187123
2001-03-11,-44.06594675878573,-18.64610130181052,1.5236002235101544,30.682813141275027
2001-03-12,-42.624538901320406,-18.793439899786797,1.3930418411093384,30.585634662072263
2001-03-13,-42.35814348441738,-19.863541862235984,1.3304487813657884,30.219934271953143
2001-03-14,-42.08825668267869,-20.94753765730078,1.3248093572284032,29.509709742254998
2001-03-15,-41.83187683452143,-21.028421337404506,3.1391550094315104,28.14437736585807
2001-03-16,-41.641889873539924,-20.43559537246849,4.3110279371961155,27.51707829526354
2001-03-17,-40.827667089149486,-20.04378664105146,4.614921051858386,27.37547695046211
2001-03-18,-40.36266043700414,-19.685476530259486,7.381820450504149,27.289752062849306
2001-03-19,-40.189900983172265,-20.102782703080376,8.276730656221101,27.34066530498479
2001-03-20,-41.28830300180364,-19.63027594139567,5.74904649757749,27.094883472003257
2001-03-21,-41.760909919747355,-17.34737406717101,5.5771807900280645,25.71856340016804
2001-03-22,-43.166643924807914,-16.918605263293564,7.065375556335301,26.11235598747159
2001-03-23,-42.52656643711855,-15.933053278098992,6.731337150011331,23.992390338843933
2001-03-24,-42.87774542786943,-17.97777995843068,7.586422274994322,23.80118053158393
2001-03-25,-43.20963931621878,-18.56994907706706,7.004845222644919,23.174508775893244
2001-03-26,-44.73553730508178,-17.86594326915543,7.287279763592335,23.273037312935067
2001-03-27,-45.51101799355495,-16.818332586708404,7.2466210873422146,23.968026488407798
2001-03-28,-45.44438398444991,-16.963459161872294,8.437633890352528,25.2171195057922
2001-03-29,-44.98513092412527,-18.128022685430523,9.6609521147393,23.360330108938495
2001-03-30,-43.37465470090369,-17.52011132851661,8.73487208065882,24.773909834387435
2001-03-31,-42.37169909015888,-16.361501272171573,7.369269995226695,25.970365857702287
2001-04-01,-40.94176690852556,-15.224524351583803,6.577696904545513,29.04662973185374
2001-04-02,-42.179731063288,-16.09426971887868,5.814292605347361,29.963969759495082
2001-04-03,-42.16059445612839,-16.690241479860976,6.083183835001874,29.499634979754223
2001-04-04,-44.489389990922845,-15.778406639267097,6.116107779889841,28.603426084148463
2001-04-05,-44.98803445822612,-16.743814374623344,9.005759014749806,27.346066623530312
2001-04-06,-44.312602730300654,-14.757320746135976,9.948070898936344,25.703514235668667
2001-04-07,-43.230993232592716,-13.711532367805786,11.066726766060832,25.628455937048248
2001-04-08,-44.51147978622073,-12.94085526398456,11.235586403728444,25.134954178549396
2001-04-09,-43.855693304376274,-12.598920065464874,10.5325296703177,23.813146479905175
2001-04-10,-44.95661890431923,-12.208926625249175,8.831735285199185,21.734336352757442
2001-04-11,-44.99321830412311,-11.431091728762151,8.852268973738992,21.041851312179517
2001-04-12,-43.4980858624124,-12.864393282977575,7.63360307753228,22.450632957873346
2001-04-13,-45.565262456857894,-12.811689747213613,8.217398717664373,23.05168647926141
2001-04-14,-45.4577948991772,-13.032209525243182,10.250880205744988,25.206194771952635
2001-04-15,-45.6146137001401,-13.339338982386916,10.667303418709206,25.034704046094692
2001-04-16,-46.30402805360234,-14.14807403468482,12.933705701010002,25.353394578797072
2001-04-17,-46.86102827985946,-14.499613006164749,12.278785799167133,24.62659601253743
2001-04-18,-45.08074873177727,-16.066084243481175,11.490378478197544,25.888716164849114
2001-04-19,-46.302912444857796,-16.141459013176846,11.120516894335216,25.71625663283076
2001-04-20,-45.690614537091356,-14.85823946594445,11.969613644830066,24.834530807185573
2001-04-21,-47.30312758403442,-14.516382515125867,11.280236134664296,24.66198636334022
2001-04-22,-47.70107025551455,-14.597535548628853,12.365763645144847,24.667564985044155
2001-04-23,-47.733923368349586,-16.18976854065329,12.904433530519794,23.40618699138676
2001-04-24,-47.3695132603226,-17.11210186000371,13.092017004965891,23.842631334035833
2001-04-25,-47.81510404138378,-18.124219986507097,14.098968638401509,23.610616868933548
2001-04-26,-48.172604558175955,-18.308384227577104,14.097215777888957,21.88366222874095
2001-04-27,-47.71835095508393,-18.46573641670237,13.874053220635188,22.89808750236458
2001-04-28,-47.96466951669,-18.4562865500817,13.075708495833538,22.898476102461533
2001-04-29,-46.98565107736499,-19.49148448499554,13.103097253422057,24.411861876074187
2001-04-30,-46.57031009337695,-19.76052838134072,13.713332666825496,24.367156972651635
2001-05-01,-47.209161229057635,-19.88419698081759,11.724819254203457,22.80396562815045
2001-05-02,-47.86253666021276,-20.362264500346566,12.281035096520252,22.74105310377649
2001-05-03,-47.017343594025746,-20.495088831508756,9.823892966632904,22.869780990872567
2001-05-04,-45.66912493570069,-20.364099367983165,10.791078141725983,22.569421981191283
2001-05-05,-43.72953740156906,-19.320191877175027,11.20315562868994,21.56633575239027
2001-05-06,-42.32271651781662,-19.58179361975632,10.898616417627144,21.99660725941539
2001-05-07,-42.084754895971436,-18.18452920395354,11.374852387727316,23.20958433672048
2001-05-08,-41.71524901939345,-17.67294314573673,10.339264107307205,23.4899466161615
2001-05-09,-40.55760736811596,-16.72245199453556,10.753623007930337,24.147055165810034
2001-05-10,-38.59402887572424,-15.665544817930275,10.468469275007173,24.838753195360088
2001-05-11,-37.58574218849568,-15.682265542294425,9.133127774833733,24.094410600014957
2001-05-12,-38.50093478690545,-15.368159122396522,9.002613866948648,25.204897542822692
