,A,B,C,D
2001-05-13,-39.47430844058413,-14.704415702335599,9.739614157969553,25.138431767059945
2001-05-14,-40.59265451492164,-15.112666591895357,12.252105351844229,24.49144546721824
2001-05-15,-41.501470551031275,-15.127944029815191,12.303006390169257,24.60640977023412
2001-05-16,-41.31687844716225,-14.371073967721621,13.185081333659154,23.21980899341562
2001-05-17,-40.2118643011723,-14.933491023131143,12.990398223283352,23.05548973248704
2001-05-18,-42.252764264895525,-15.017777653065393,12.452205051194875,23.71229158699199
2001-05-19,-40.98382198058658,-15.942072207560237,12.110608998462292,20.875104283020335
2001-05-20,-39.96542199420921,-17.87175385219726,10.033292187261345,19.932326286460412
2001-05-21,-40.6824699026402,-16.925835478424652,8.920274734413674,19.18966377070121
2001-05-22,-38.768156722426426,-17.14034141561758,7.843977020230212,19.107515561428176
2001-05-23,-38.44517944469501,-17.53951361952551,7.548132841227742,19.082715067333226
2001-05-24,-38.72458123985221,-17.921897113635623,6.326101136654081,16.99162955055376
2001-05-25,-40.66866955219415,-17.429274379927268,6.46124638286591,16.5951324962652
2001-05-26,-40.655549059782125,-17.287744261833947,8.250118182880234,16.930032919922667
2001-05-27,-39.82729620771852,-17.306680691184166,9.075782042625235,17.751825578580622
2001-05-28,-39.76030500375302,-18.223890061259787,8.618177282659863,18.10713100535597
2001-05-29,-40.70579973521699,-17.04032928259988,9.886211524943311,18.51856795726739
2001-05-30,-39.646141004444864,-16.14594493624091,10.202824490932207,17.943420074119466
2001-05-31,-41.35850901859586,-16.043660520927123,11.918480524896925,18.043617933002363
2001-06-01,-42.367522724453174,-14.813582528150546,13.782982630706357,18.106289353623637
2001-06-02,-42.16122717436138,-14.008423237560242,13.006666349840224,20.209546370832
2001-06-03,-42.13288482444113,-13.96760765284176,14.049575704210726,19.055227496113883
2001-06-04,-42.96766185581717,-13.04570423537463,15.166622522746751,18.228585584415157
2001-06-05,-44.79832631146766,-12.706675129535103,15.007780932005057,17.657289373158626
2001-06-06,-43.26694913408634,-12.221213108178965,16.17825959097697,18.279396797110884
2001-06-07,-43.277554749492204,-12.018525875515019,16.025332467343183,19.928452472942983
2001-06-08,-44.635043880591965,-10.306067620417132,15.082649018131246,21.880839992855226
2001-06-09,-43.73840754279575,-12.020895847931742,13.052994312274938,23.028664821713104
2001-06-10,-44.95625216008675,-11.347818913639044,12.372359900895656,24.193323692917815
2001-06-11,-44.92543356370056,-12.087970728189353,10.942042460378449,24.309360915883488
2001-06-12,-44.26060294610156,-13.017582157308517,11.900005929156698,24.308259986867245
2001-06-13,-43.58644509853907,-12.824965847822797,12.601968751318648,24.79146901875327
2001-06-14,-42.14837694466257,-11.876738159428337,12.87601449641375,24.41928773829457
2001-06-15,-42.130757431015496,-12.091747396562468,11.96301487931496,24.150787250561695
2001-06-16,-42.44937296030912,-12.599985048433544,11.911221973720266,23.60769949995682
2001-06-17,-44.263763372492136,-11.980649995126521,12.406532456230762,24.996091701159965
2001-06-18,-45.30292593172617,-12.765090572193508,12.225663525088653,25.479161855196168
2001-06-19,-43.558128271217534,-14.055852030208822,12.28346112408619,25.08634906202463
2001-06-20,-43.92941637558217,-14.736948759087356,13.104913211070826,26.408491435337343
2001-06-21,-46.11391034243353,-14.284239287170598,14.025476658568312,26.801402151588512
2001-06-22,-46.260214610275874,-14.966587780397406,14.08303100151518,27.990729064035694
2001-06-23,-46.58541922738595,-15.70719046366147,14.276663318730662,27.664738934540797
2001-06-24,-46.455283638440775,-14.746966743585984,16.105486617882406,28.0627405654834
2001-06-25,-47.55628175986028,-14.908635404478035,16.48582988829537,27.90033582585768
2001-06-26,-47.962391096499765,-14.358574657970564,15.219428206177366,26.986970208273792
2001-06-27,-45.919886426825954,-15.112254517360679,15.584059994714142,27.442148126087247
2001-06-28,-46.16923706944103,-13.567225894019126,15.926553286176082,26.157895515391274
2001-06-29,-44.02433704717334,-12.712365463467357,16.002629803947446,24.57225727164238
2001-06-30,-44.487560628941814,-11.402187357042896,16.42416271911865,24.498193296512664
2001-07-01,-42.31088903770399,-12.453998551961586,15.720422428276086,25.501668631758076
2001-07-02,-43.85329024370954,-12.780044672816619,17.517048917222837,26.36652223544879
2001-07-03,-44.0807105221622,-11.17321117170499,16.830397318686035,27.950574542310232
2001-07-04,-45.4525250494877,-11.126853660791314,17.048984051658316,28.445994173053496
2001-07-05,-46.16192451940731,-10.571893256663715,16.36833431432466,28.731333129238617
2001-07-06,-44.62345780227627,-10.020997472501799,16.361605527200815,27.8840254639073
2001-07-07,-45.061707468554985,-12.132294488183533,15.254786875923907,29.786586310859136
2001-07-08,-44.909261420457916,-12.280783137528307,16.39630159344261,29.327968986322723
2001-07-09,-43.290752908680425,-11.240141113680709,17.50539171799435,29.89711535959575
2001-07-10,-42.4122225932943,-11.710359779515931,18.97515366443095,29.964960082286773
2001-07-11,-41.6038245056367,-11.93969506118482,18.763881193732978,30.161532669869636
2001-07-12,-41.05362337804561,-11.94036272582589,18.610668857440906,28.036177342225045
2001-07-13,-42.73271099867079,-12.842901895239507,18.019850567779667,27.61156987598957
2001-07-14,-42.60089755049759,-12.754806025249806,18.57848107279605,26.75377488390047
2001-07-15,-41.91942172672762,-12.067364291451696,16.328468376480878,27.535738857173875
2001-07-16,-43.08071044642126,-10.348966233646022,17.427050518152043,27.923297389056323
2001-07-17,-43.38601683673782,-9.571350734206558,19.45495882873401,27.44452061228592
2001-07-18,-43.18781315314433,-10.060694796892644,19.695115676115133,28.02770248831132
2001-07-19,-41.676311338668405,-8.714165827475796,19.640990006171474,26.600646587439925
2001-07-20,-43.268887201790406,-8.614199294829852,19.431180803156476,26.552647212000007
2001-07-21,-42.10225328735054,-10.291654224273634,18.483431463805147,28.711168560351158
2001-07-22,-41.66081971065457,-8.66350428300553,18.986652558879427,30.95293602405228
2001-07-23,-40.900253726812394,-9.06722249301164,17.53321847076191,29.519021988814504
2001-07-24,-40.01438440821478,-9.059023049987717,19.001848395478945,27.322236547026517
2001-07-25,-41.18075592859972,-10.253569216368685,18.26080639571626,29.32243100496281
2001-07-26,-39.927881790382585,-11.267844968446568,19.32363421178994,28.27694949392396
2001-07-27,-41.23181157343831,-11.86649789083745,19.75974155362161,27.182571273130197
2001-07-28,-41.50148299602737,-12.636648983389549,19.046545458757265,24.87554547129664
2001-07-29,-41.61607372848449,-13.990712549493823,17.60339253549895,24.58209185426247
2001-07-30,-40.87402179962377,-13.202749102971243,17.252118273020347,24.28780637070675
2001-07-31,-39.77226066336699,-12.52711970914544,16.56438785532543,22.7691435790445
2001-08-01,-39.34088719817388,-12.542845701049773,16.01577760417893,22.927384333959992
2001-08-02,-38.679580312101905,-11.261872701394882,13.494097914439545,23.47906058624939
2001-08-03,-37.92276796910753,-11.521187263825029,13.525021737060543,24.406100601616092
2001-08-04,-37.9716515588254,-12.664992092328045,13.15632298662946,25.558510218786765
2001-08-05,-37.85144095389251,-12.339477581217439,12.22361774449068,25.754590102047327
2001-08-06,-38.184296338596766,-13.026705111972104,13.524910304361963,25.84555278237251
2001-08-07,-37.0046437443795,-12.825932109872651,12.815896000069298,24.948455244195802
2001-08-08,-37.63592675422584,-13.219615693395893,11.93325271274839,25.78382223841224
2001-08-09,-37.47410272879452,-13.853160618870959,12.367543938524705,26.273816929265422
2001-08-10,-37.00922538885793,-12.563103043202306,11.942559479373616,23.39537624927157
2001-08-11,-37.62741743262654,-11.718261789375843,11.482303419475649,23.902314421099693
2001-08-12,-38.52495338471125,-10.15351658413795,11.09834417614594,24.55370690191129
2001-08-13,-37.78840917300197,-9.745410434632298,11.008573959914257,22.45374558274567
2001-08-14,-38.78534795055344,-8.98356828408164,10.807557800876129,21.381773779828002
2001-08-15,-38.398342607916696,-8.121083863242365,12.35783174425632,20.625648840247056
2001-08-16,-39.327905015201985,-10.221084816518779,13.065170857096287,22.500650488295438
2001-08-17,-38.83194161085617,-10.860814282747977,12.776846432001516,20.994220846642705
2001-08-18,-38.06669288754775,-9.970866660527834,12.560076897275346,20.900160627447068
2001-08-19,-39.6601681120107,-10.97843627349744,14.40275576868382,22.689719784108302
2001-08-20,-40.557535186140775,-11.468107037003524,14.680774627828157,21.91461004206345
2001-08-21,-40.20515354915689,-10.619003473962005,14.179670554301472,22.244381639390024
2001-08-22,-40.940069197478415,-8.265748212863615,14.852157800933906,23.48045255728531
2001-08-23,-40.456354635069204,-7.087246727068971,14.426776625267067,23.354498013674036
2001-08-24,-40.01802583535766,-6.855431142114097,14.488516017622878,22.157488598472373
2001-08-25,-39.26528506373775,-6.5707815247036985,16.51523394002167,22.215698199524258
2001-08-26,-41.11885066898541,-6.695305558948408,17.85423693668461,20.86613973964516
2001-08-27,-43.371696958484215,-6.388342943242955,17.904748573062943,20.306547136528696
2001-08-28,-43.7770478732882,-6.196348684682035,18.528971689094014,18.83991640993548
2001-08-29,-44.08117666637825,-8.230118548394199,18.727144889562272,18.514360478820215
2001-08-30,-45.84176673986555,-10.096102881900087,17.743367665689902,18.09897217420177
2001-08-31,-46.49366948335386,-10.51742902010375,17.586028397582812,18.129733941728073
2001-09-01,-46.29893754979256,-11.135975225805465,20.258619214537312,18.697314526315342
2001-09-02,-45.344929212236856,-10.363701905090615,20.54190904283339,18.9405175207325
2001-09-03,-46.28196108358927,-13.110437935350202,19.96350010710918,20.043374743198655
2001-09-04,-47.285637446201505,-14.611834271527057,18.381138625153135,20.648616174005287
2001-09-05,-47.913405683647404,-15.28476398029768,18.592196688944007,22.279654399708114
2001-09-06,-46.9826344498991,-14.531815445084833,18.53614820410089,20.721974281403487
2001-09-07,-47.1825517157283,-15.051605283785559,20.001300788399476,19.88730809208559
2001-09-08,-46.84416382440679,-15.949603967244828,19.219037995401365,21.961992699921797
2001-09-09,-46.43031757165844,-15.81031254386311,19.594466842738424,21.28479473266102
2001-09-10,-44.97812798984568,-15.870741161482295,18.045432945575683,19.59309051592238
2001-09-11,-44.24508330181078,-15.38749597691957,17.971932218150418,20.429533358673098
2001-09-12,-44.06456956718498,-14.774446727443403,17.956011826172688,18.43975729972485
2001-09-13,-43.736780485178166,-14.632037523074871,16.85584549758667,17.789952903297564
2001-09-14,-42.55614736281864,-14.031483760289072,17.78373533305971,17.44057398932322
2001-09-15,-41.16340418348392,-14.162388739386085,17.927690646184722,17.487107851274427
2001-09-16,-39.84371395563282,-14.901955307226405,17.40117749676865,17.732277183789055
2001-09-17,-40.5348453466022,-16.11680641817417,17.117456701423077,16.849721136522117
2001-09-18,-39.5946240221373,-16.987894306564026,17.100555898696868,16.934916847277652
2001-09-19,-38.706907593103836,-17.17014289498343,16.60025878478896,16.16531556067285
2001-09-20,-39.31921661829867,-17.731983580395237,17.883620934027174,18.207790261734733
2001-09-21,-39.078623275883686,-18.01919739990771,17.32043695322307,17.620296643387846
2001-09-22,-38.92608484279784,-18.64722980360396,16.481834409165614,16.68145956009851
2001-09-23,-39.06021058549703,-17.549383686891236,16.454136664598437,16.398606957097204
2001-09-24,-37.69282366937221,-15.486599138336691,17.696846331950695,16.263769973806173
2001-09-25,-37.41706229349816,-15.381360235570776,18.081754156768753,13.660031312752112
2001-09-26,-36.31956050765435,-15.348046228538,16.63124892742802,12.520751253617533
2001-09-27,-33.355206169660875,-16.989964776571867,16.560408408690552,12.245498439099332
2001-09-28,-33.3756426205058,-15.062826935677371,12.517003912751616,12.855962477716576
2001-09-29,-32.76098868380407,-16.73620265797875,12.338038202235497,14.925176478123275
2001-09-30,-32.115611951749656,-14.50182442893843,12.199222728929556,13.406652902797207
2001-10-01,-32.63736214453141,-14.273578640620745,11.74170066131781,13.894649623634264
2001-10-02,-33.63331084081618,-13.57263651316586,10.419575685039163,16.119053031988607
2001-10-03,-33.76230234130465,-13.553500662668341,10.219096173978528,15.828683222683264
2001-10-04,-33.514570907405314,-12.963674980046962,10.752006555683625,15.857578441707584
2001-10-05,-31.72594719665026,-13.148559669750368,10.204692206604191,17.54799857133263
2001-10-06,-29.986477647250894,-12.480678708171798,8.90368525471648,17.73643909943013
2001-10-07,-32.102066783141,-10.49620706533752,7.808896420797749,18.831493706610644
2001-10-08,-31.845404590007146,-9.702448212166837,7.637220284936705,19.77082125535173
2001-10-09,-31.582798319783333,-8.812772403977942,9.22365546190366,18.861378413950497
2001-10-10,-31.985352716028927,-8.323062022310895,7.97338968864124,19.771665462673525
2001-10-11,-30.83849526375929,-9.138542186820105,8.426712990935009,21.45238078032962
2001-10-12,-30.903562911064647,-8.942547135380446,7.358211376165679,21.869907479942686
2001-10-13,-31.307804804996927,-8.456219643647254,5.4433265861212075,23.05218814838841
2001-10-14,-30.96012776578109,-9.861805336887373,4.828681494759054,23.81462171256325
2001-10-15,-31.35627687326926,-10.828069654105356,4.3561780490295465,23.15729365422727
2001-10-16,-30.509690528384745,-9.864390496781338,5.021600405082982,24.775916594252184
2001-10-17,-31.45076080174017,-11.163457235057114,4.234783195758814,23.422711265549445
2001-10-18,-30.726448021881282,-12.66630878939825,6.037096590987045,23.903882940140278
2001-10-19,-30.263618536387806,-11.916203389911106,4.491114048365615,23.683075880515748
2001-10-20,-30.223208924125473,-12.774505754967096,5.116267684548699,25.18750305508641
2001-10-21,-29.85920457361336,-13.483258986129467,4.989531174610368,24.860350600235027
2001-10-22,-30.900874106521535,-14.074094093854134,4.6830798822622555,22.772669112966533
2001-10-23,-29.870411333272695,-13.551357516302554,3.6517557037689583,24.00129008921378
2001-10-24,-28.226244686450094,-15.794044516338737,3.97379881768461,25.02217404929876
2001-10-25,-28.543835051239906,-16.394812421553237,2.957037574200781,26.235460290515356
2001-10-26,-25.20284369817577,-14.857988192390335,3.835004861557513,26.10724236522255
2001-10-27,-26.28114761038064,-14.0645115261455,4.70369598297431,26.303332371179305
2001-10-28,-25.650330280486244,-13.935847505916364,5.106038165191134,27.127579154568018
2001-10-29,-26.1452398396334,-13.694757047605385,5.6714289671933065,26.101791972147918
2001-10-30,-25.595588753951844,-13.537166368513443,5.355797758096713,26.651412857245244
2001-10-31,-25.39398912230073,-13.338630922086859,5.577188309404976,25.907005537407564
2001-11-01,-25.530905321950485,-13.971016853242475,3.6440750342383,25.45521221154123
2001-11-02,-24.726312042258673,-13.248281475349954,4.620189220555256,25.208330474105026
2001-11-03,-25.757698318772313,-13.873841462453766,5.908744205900463,24.150537401050286
2001-11-04,-24.416282939014458,-13.558892747798867,5.258693341373027,24.70327191875453
2001-11-05,-23.10567064430583,-14.195410545630812,5.425817888739532,24.09376072697902
2001-11-06,-23.489037595939518,-14.034906835209256,6.800829956283467,25.96668120658859
2001-11-07,-24.395302926736747,-15.0352269428135,7.495673386379277,25.67326311447052
2001-11-08,-25.5242062729471,-16.282294133985232,6.675247509872086,23.885403494699048
2001-11-09,-28.071296012472096,-15.536968342215456,7.26112692068558,23.48874062890314
2001-11-10,-27.061352172109352,-12.92345522467376,6.740630181526019,22.915349483884466
2001-11-11,-26.921509470634184,-12.055309197070416,5.140445177575961,22.818513651333586
2001-11-12,-24.97695731591229,-12.647979542289775,5.669310011028487,24.5859873820086
2001-11-13,-25.205551126774637,-10.919063241407954,5.521904409669052,23.920511844505207
2001-11-14,-24.06685497334036,-9.973620505686991,4.694007816972957,24.851184511988325
2001-11-15,-25.490391228942133,-9.915172089491168,4.907366252562839,25.23415611421186
2001-11-16,-25.157911556281903,-10.873187007188124,5.826642972613033,25.619775229994612
2001-11-17,-23.21823899698762,-9.86304330634185,6.618003829137514,24.40950621415424
2001-11-18,-22.052166469410597,-10.353281253389545,7.024365570911385,25.90251825065716
2001-11-19,-23.88421212920203,-10.440185972624578,4.510241443389701,27.206471661341325
2001-11-20,-22.109601670892,-12.352887756096656,4.7797430254879,28.108526174201927
2001-11-21,-22.65401363329875,-11.918906229369277,5.8584522987929155,26.975878438372277
2001-11-22,-22.91570947292507,-12.937703958217002,6.177798767324412,26.6148185111765
2001-11-23,-22.53534301837902,-12.864151064039415,7.64158348049204,27.445068487587818
2001-11-24,-23.555439625066647,-12.003196565595863,7.543904634266104,26.440605669702695
2001-11-25,-23.9302671813588,-11.946027763137707,6.873098307047205,26.713277822288262
2001-11-26,-25.450815179245488,-12.79859835520528,6.847915562968804,25.182665409572195
2001-11-27,-26.12860883904399,-12.864616783408128,7.611679101963054,23.547347535899878
2001-11-28,-25.220293932867822,-11.65067264634584,7.547018070594648,22.304551061551326
2001-11-29,-26.39849753138382,-11.348542395717553,7.033251505180821,22.37079224181053
2001-11-30,-25.782008799250935,-10.924085560660748,8.105092471971638,21.61005757666578
2001-12-01,-24.13385756753764,-13.13098233802442,8.128375266075148,21.62595807884181
2001-12-02,-24.260924683255634,-14.175489718025785,8.29792707388645,21.817312921386684
2001-12-03,-24.53223211482067,-15.062223379467394,8.024039504234718,22.686989388194604
2001-12-04,-23.83968373528638,-15.2113286029431,9.02692923677353,21.57112203535001
2001-12-05,-25.929927185126292,-15.18257172463085,8.562521441117642,22.286027380936403
2001-12-06,-25.146614367356246,-15.669495285074326,8.41186800026389,21.431230901144957
2001-12-07,-26.743196882694388,-15.670582459216226,9.002444872346198,20.018462700499583
2001-12-08,-26.69000690069849,-13.949809805093546,10.020979161206302,19.99033521164935
2001-12-09,-27.563141339349063,-12.534713966391049,9.974941286249322,20.44909015268252
2001-12-10,-27.190816526724856,-13.020121717737858,10.189609757815903,21.30059052487573
2001-12-11,-25.957477169262724,-12.44809644348452,10.549059294880983,20.354897952383215
2001-12-12,-27.01740577088491,-11.106212807452488,10.279260201791788,20.536391037064927
2001-12-13,-28.184602039004357,-13.126472991371138,9.134393241155168,19.043585296223753
2001-12-14,-27.42171992574075,-11.863650912135027,9.218964026762393,18.793097048063487
2001-12-15,-26.86376322089485,-12.411355607310002,8.98545681613454,17.83401252990334
2001-12-16,-26.749476022455834,-14.07268347724306,8.076803125775578,17.433552243516836
2001-12-17,-25.779822440784386,-14.683198986259871,7.101116463163786,18.01315319732588
2001-12-18,-27.44463353854835,-14.560424177239328,7.179203321867658,19.493662847151015
2001-12-19,-28.11337394376554,-15.261194471113676,6.921595898080791,20.1134092784003
2001-12-20,-27.39511604905244,-13.621930233856697,5.664002459992586,20.037712311696318
2001-12-21,-26.78869902026662,-14.78873305253913,4.095433381836293,20.831055560413784
2001-12-22,-26.367867694264078,-13.91917930908298,2.800570582011625,23.065630181732104
2001-12-23,-26.530792382033457,-14.136314887408643,3.639587538113936,24.4074496427029
2001-12-24,-27.657546318409658,-14.02934927909968,4.736682964613766,22.759606605980395
2001-12-25,-28.254958543245177,-14.77568156316584,3.429922668459037,23.92246690844541
2001-12-26,-29.108023866798117,-14.332998643024222,3.075747282461483,23.949615063316102
2001-12-27,-28.250789841350535,-13.594734162334781,1.4196718292930577,22.435298034748484
2001-12-28,-26.101704709000444,-14.899513955212013,2.128385764443858,21.076935993476877
2001-12-29,-25.46969821926082,-16.34717522546646,1.7462301827166145,21.370768278632397
2001-12-30,-25.7257569624289,-15.828897460289888,3.4141294649381315,21.49703292813219
2001-12-31,-23.499504607189373,-15.131356416847341,2.9954433210057587,22.34242406846691
2002-01-01,-24.278906669653136,-16.605910945630235,4.977421174170599,22.82065396286646
2002-01-02,-25.101582103162862,-15.388793972799247,5.487234907499754,21.228232148234266
2002-01-03,-24.716239678306522,-15.241631910002338,6.484671205063381,22.644460165821116
2002-01-04,-25.036486416734885,-14.370232543297108,8.07164134843215,22.24040282958074
2002-01-05,-24.655084288849515,-13.593564826321526,10.53699451620146,23.170464636214955
2002-01-06,-24.583662537923733,-12.297810750912644,10.555820349291881,23.19867521214186
2002-01-07,-25.724547913639483,-12.562495832957186,11.749141053390519,22.926430567382653
2002-01-08,-26.551212923348224,-12.911657164776841,13.781522933550232,22.92829233311743
2002-01-09,-25.89613080008448,-12.59044876274039,14.803895666327675,23.49787584763545
2002-01-10,-27.540403375746997,-11.882265146542743,15.128421055223543,23.250019842002622
2002-01-11,-26.78938674515179,-11.83476015181815,14.542813904304081,24.90267210933637
2002-01-12,-26.63715369693561,-11.677850704795999,12.88763058358612,23.933379433582747
2002-01-13,-26.545782166268687,-10.844253832590285,11.032950429789103,24.082607075020555
2002-01-14,-26.592107657375475,-10.544016424178766,9.53524425708674,24.872634874501514
2002-01-15,-26.057676720450132,-11.92461094767617,9.208674696392016,24.56848536912642
2002-01-16,-25.889060690792395,-11.74554617334423,9.580973234845484,24.98562611914962
2002-01-17,-27.564765355539645,-10.87656443330756,8.622230016943863,23.60415083580497
2002-01-18,-27.97384417734738,-10.915901456767976,9.699879859587739,24.30823985292295
