,A,B,C,D
2002-01-19,-28.372654869278353,-12.425913954162677,9.366496768548924,26.45923888904238
2002-01-20,-30.538400619814688,-13.228685883944461,11.649635257191248,27.361046051083658
2002-01-21,-30.759631441429683,-13.52226507156626,12.180996869095813,27.06084903248439
2002-01-22,-30.692560063488532,-13.33457585416253,12.80234349172784,27.42519983354419
2002-01-23,-30.00873459822995,-12.951968055675229,12.842349197806234,28.174078245979874
2002-01-24,-29.812367295232505,-12.686289217135412,14.585044283687145,28.50366747599482
2002-01-25,-30.828173236741566,-12.617006160548467,13.408478309539444,28.87275343908193
2002-01-26,-30.795320008339825,-11.321376462678217,13.037542377122719,28.162209298108614
2002-01-27,-30.663455797290094,-13.081015770634378,12.854478598037444,28.42009723525453
2002-01-28,-30.155144652497793,-11.572438061532715,14.376433780347924,27.26850721444208
2002-01-29,-31.063734267783648,-12.77126111234182,15.109442050901368,28.673692123336114
2002-01-30,-30.413890447408964,-13.134412804973076,15.84229987767535,29.465078802954814
2002-01-31,-31.316409922113507,-13.890563446635968,15.124401087472727,29.42667043649669
2002-02-01,-31.979620277413183,-13.353744114431043,14.610356301168002,28.56481249583261
2002-02-02,-33.81335035897749,-12.148705676563921,15.455844911005707,28.69454366903753
2002-02-03,-33.37017601089057,-11.775185524355308,14.533771285659126,30.12038199683959
2002-02-04,-34.09068212126283,-11.55218236085471,15.42976923351695,31.09621896404735
2002-02-05,-32.08429086029682,-10.561310798855203,14.970429693430386,30.98460125435193
2002-02-06,-32.20963771830601,-11.029795571888148,14.744883269259379,31.13913319429901
2002-02-07,-33.41435517962616,-12.746954517605989,14.518869407377087,29.90829714328421
2002-02-08,-33.3333379496242,-12.420836419091426,15.331477255854033,30.216847015145106
2002-02-09,-31.882253790151065,-12.266513431151527,14.859968587652698,32.14764472824151
2002-02-10,-31.35807837502191,-11.248249447471046,13.330449662567151,32.20230976436335
2002-02-11,-30.340489261997433,-10.377962770407114,12.94282649263782,32.03057609412621
2002-02-12,-29.811350857349208,-11.448264819937389,12.918435677101423,32.078569514565245
2002-02-13,-28.761539247997185,-11.947220377781093,13.30295884569572,31.36325550878191
2002-02-14,-27.75913670138514,-11.922767133820782,14.250896932394767,31.06152803543855
2002-02-15,-28.022979519929684,-13.400768547166058,14.589630046314292,31.126181127689303
2002-02-16,-29.268626308413573,-11.830205965002119,14.969167658351138,30.80493224814051
2002-02-17,-28.595537043981587,-11.715172464956156,15.877745146507428,32.35284792453699
2002-02-18,-28.72261984958414,-11.584887656989746,16.701568159855256,31.448918658749918
2002-02-19,-29.17136821238497,-12.575470282124273,17.809954474360072,30.075738158880004
2002-02-20,-28.422802547776488,-12.475154750583542,16.647762879368745,30.36018977193541
2002-02-21,-28.694964928910476,-14.152204734858168,18.43121588413718,31.069560456699378
2002-02-22,-28.702244164459763,-14.175233316499456,19.415840925527867,28.879531815161485
2002-02-23,-28.413110075083562,-15.893375434975031,19.65317537248527,29.38440545810416
2002-02-24,-28.52994086850461,-16.25512888559356,18.91805703158603,31.089736952571077
2002-02-25,-27.864539436715734,-15.836573453990727,18.587926175542478,30.846957983417706
2002-02-26,-28.92683105561529,-15.402200530831324,17.68888157492552,32.2193436693574
2002-02-27,-28.52112702674455,-14.948667886391014,18.108079219417,32.85542430866631
2002-02-28,-28.032899891807684,-15.710057306886794,18.418896658721554,33.398147204062745
2002-03-01,-25.73409654216285,-15.831978445927604,19.56164492200693,31.042639573562315
2002-03-02,-24.914400009451363,-15.646118290584335,18.91414084991132,30.718729426572782
2002-03-03,-22.90066157356887,-14.460262862595231,18.996003820580242,32.36362640798298
2002-03-04,-23.642424647221453,-14.030271444124267,19.05910666331145,31.70709691825931
2002-03-05,-24.906338756033378,-14.593806268630818,20.640562767097066,29.632367861114325
2002-03-06,-23.77410389413958,-15.00466735944681,21.36293107406474,30.775180976384306
2002-03-07,-24.314221589084745,-15.52388040778322,22.42054826839613,31.85391111929008
2002-03-08,-23.185143806486494,-16.867039491103245,22.43932337396203,32.649777248076276
2002-03-09,-23.493042554624296,-16.68094022058585,23.194618007671345,32.59391384933661
2002-03-10,-20.822189699008128,-17.090400122960816,23.446703908580055,31.815826772513997
2002-03-11,-19.619986150472688,-17.854329369216025,23.674876727844563,31.52760433955958
2002-03-12,-21.277764251825467,-17.32901870407529,24.466581802598682,31.37763624446137
2002-03-13,-21.006804309157125,-16.664495701927585,25.689229360861287,31.570070540897607
2002-03-14,-19.241295688637816,-15.0525652590834,25.22564114101155,31.0397393675637
2002-03-15,-19.981938970286215,-15.069779520613203,25.52208598803275,31.29135167669008
2002-03-16,-19.73453908444357,-14.025649176661176,24.49411714863887,31.88834856453162
2002-03-17,-19.14319157182701,-14.940883102347467,25.036787982806235,30.899400217580002
2002-03-18,-19.21191646596524,-15.23797938430223,25.474070450049446,29.64868505026229
2002-03-19,-19.7974995249892,-15.937834078803206,26.791032491578267,28.792305660718192
2002-03-20,-20.338131000576826,-15.868894216837033,27.167397911642976,29.813553403829438
2002-03-21,-20.248461363944273,-14.336301728069596,28.023298682644572,30.44494054799057
2002-03-22,-19.248109431519506,-15.362008535955859,28.22183947887751,31.742223192818994
2002-03-23,-21.096272505978,-14.437088137773225,27.41376322447102,31.08666106937255
2002-03-24,-21.363434038672864,-15.23894494945233,28.363209758028596,31.281603240202447
2002-03-25,-21.6595952231943,-15.668432001113562,28.236043183640863,32.68466579289389
2002-03-26,-21.7439451917913,-14.571865150136691,28.736563815506784,34.18939556871612
2002-03-27,-22.0319080929042,-13.68829978255579,29.234856907302195,35.268802848188635
2002-03-28,-20.54601091175013,-13.979033139949534,29.458038287096674,34.13836262812144
2002-03-29,-19.69996228811307,-14.1813358641263,28.10165036644594,34.81571994519633
2002-03-30,-19.104906000893635,-13.93821126320767,30.10326095005083,34.88184444261822
2002-03-31,-20.005398630019,-15.414274290618721,29.856586801444898,33.147872925690976
2002-04-01,-21.135014459871936,-14.43042987216676,31.1573335799613,30.659859313100302
2002-04-02,-21.71588149199119,-15.027796910083392,29.24575208871715,31.055976424745513
2002-04-03,-21.540501435396695,-14.819976583658482,30.27531140356257,30.156313362608337
2002-04-04,-22.46248818149936,-14.738772588388874,29.15537171144068,31.000022069912355
2002-04-05,-21.319433411211545,-14.398823855854326,29.079922538295733,31.627269265146957
2002-04-06,-19.50197242284337,-14.522960541191674,27.821960062260327,30.821542011363533
2002-04-07,-19.42228877321444,-15.124570837238902,27.67405800316036,30.523357337456027
2002-04-08,-20.38924621258562,-13.249031246508093,26.577497843013045,30.964742478635912
2002-04-09,-19.877715811940465,-12.526596684592912,25.539477509467357,31.53342165379131
2002-04-10,-19.266438246401332,-10.971215911954891,28.18645598377509,31.74845749487014
2002-04-11,-21.10423981397892,-10.345475999330311,27.21125789486092,31.29354153014675
2002-04-12,-21.640465370657672,-8.883767464856469,26.752091884416476,30.79899119657205
2002-04-13,-22.569044489825668,-8.712687202264254,27.006800601999625,30.614765814095453
2002-04-14,-21.78921943140643,-8.639017080543208,27.67675440233597,31.353716551776525
2002-04-15,-21.95411589690392,-9.280821614571861,27.220017893986338,30.50828802729676
2002-04-16,-22.526365336003934,-8.327034139823711,26.951981680774885,31.284594565009282
2002-04-17,-22.774916974526207,-8.722461721318052,27.462647684342425,29.78049233136753
2002-04-18,-22.485354306155358,-9.583818874448847,27.935013377908604,30.788377810688086
2002-04-19,-23.204856243233706,-8.644449562804066,27.67176207881893,30.79799941309773
2002-04-20,-23.820721393096758,-7.96251882126574,27.85672700519015,30.48904122074046
2002-04-21,-23.27464382565168,-9.454857191912623,29.184384362569055,30.795363668169475
2002-04-22,-23.97545672713762,-9.226786722677122,29.76773060704805,32.31601133389804
2002-04-23,-22.67004736765866,-9.440806470572433,30.03882052166448,31.64888007520711
2002-04-24,-23.44369734187045,-10.517486841607006,31.94966764211904,31.96061945471448
2002-04-25,-23.040925560698035,-9.93359908152781,31.013215754905943,31.366229294242014
2002-04-26,-25.139645942219502,-11.704098096264682,31.484916040146985,30.517374444849445
2002-04-27,-25.33691368896663,-11.302557031094054,30.600590719570498,30.283440049403094
2002-04-28,-26.052639088363733,-9.931537972558736,28.98224463316592,29.66929687194013
2002-04-29,-26.448539154417674,-8.49858662782153,28.63593884626374,31.429328649238876
2002-04-30,-26.90711180369329,-6.772370945280198,28.612377050770093,31.561851080379544
2002-05-01,-26.703672103398386,-4.072803751491839,29.20500018017744,31.196902720607607
2002-05-02,-26.052125159096608,-2.97985019714854,28.535699306757426,32.95876134752477
2002-05-03,-27.401758703595302,-1.4741240016214179,29.16453437101463,33.366340120592234
2002-05-04,-28.25722282473962,-3.567296854387843,29.206854780681212,33.18706717604277
2002-05-05,-26.657196461660156,-4.359496094254827,27.259840141229827,33.064483584614514
2002-05-06,-27.019057481426195,-5.5159437004994665,27.87442473510353,32.6224871796544
2002-05-07,-26.358386005246672,-5.538836075434446,27.414977618032527,31.082161245726358
2002-05-08,-26.29174398891968,-5.868378919597596,26.978688592417647,29.913270534811105
2002-05-09,-24.765132740832993,-7.261203631925052,28.361177779970422,29.64794003561146
2002-05-10,-24.63683597887395,-6.601215532509301,28.9672858574961,29.173108980554264
2002-05-11,-24.20448054703383,-6.407277140144829,30.036935418587866,28.28911754237923
2002-05-12,-23.92128190642959,-7.438743358886047,30.48590221106057,29.209996994752718
2002-05-13,-22.507911964857744,-7.366913662858967,31.527731434535646,27.99579474579153
2002-05-14,-21.673594078461957,-7.440032899966857,31.57379744310996,27.877888477398557
2002-05-15,-22.055784117952413,-7.988482733218225,30.829603300366955,27.559445641748557
2002-05-16,-23.58994289097831,-9.684447043503933,30.64663198502081,26.97361407051537
2002-05-17,-23.909535203509698,-8.652366896506662,31.36211079963707,27.520067828305294
2002-05-18,-24.17563553103458,-10.395532742771765,31.412072947829607,25.709757651046953
2002-05-19,-23.7158779947002,-10.823469492897521,30.923003819665123,26.445004397213875
2002-05-20,-23.635086860455257,-12.722871636541134,30.69294149216444,27.164645601931227
2002-05-21,-23.196163668412837,-13.280274641762833,30.34556944489095,28.90616003782239
2002-05-22,-23.901500231588507,-12.830367286968418,30.313843410519993,30.547775650822114
2002-05-23,-23.928704400216134,-12.739052185226614,31.02213622875729,32.18182716224417
2002-05-24,-24.140096503221685,-12.054827467801282,32.09667122572559,32.0375541583244
2002-05-25,-24.23896548203034,-12.241251497805353,32.94147553464838,32.28696573243607
2002-05-26,-22.880912413128584,-11.933849336049642,33.557778817622555,31.623645941361595
2002-05-27,-22.50695594971616,-13.376959180653078,33.302097285825546,33.15056657799643
2002-05-28,-23.527160210566738,-13.514614394443452,32.773978354000185,33.595045896327
2002-05-29,-24.729391579164414,-15.136598226096321,33.44508487129943,34.58988627281295
2002-05-30,-25.699802968790387,-14.578015523529249,35.41765502072476,33.784772560358164
2002-05-31,-24.417272590955154,-13.678330284711782,34.85183801111103,33.45192215695727
2002-06-01,-25.61329889444394,-14.63077487312285,35.10926510247695,34.947912235714135
2002-06-02,-24.97579145813265,-13.723599931704799,34.51279364704546,34.62275133108443
2002-06-03,-24.81894698833715,-15.15139007259857,35.58396180568737,35.8469899408196
2002-06-04,-23.90154309345858,-14.60902646879589,36.410030841455196,38.427761348692215
2002-06-05,-23.149196412806212,-15.845738523558527,34.93319571392732,37.36229032045288
2002-06-06,-23.883795569649422,-16.206146788100504,32.69151643878396,35.26705501311343
2002-06-07,-27.022052998720078,-16.36380796468766,32.47779080699757,34.60555914768764
2002-06-08,-27.826682251357,-14.431786645811243,31.856640928803763,35.71425810727209
2002-06-09,-27.101576144082014,-15.011242946281111,30.488567880088702,33.76106961086355
2002-06-10,-26.212354986331526,-15.07086852580082,31.821091621912412,33.272561443047174
2002-06-11,-27.54357615785476,-16.366110649960916,30.642140538725517,32.77405886220789
2002-06-12,-27.929419753093047,-17.878238398011785,30.485362942455804,32.451053358029235
2002-06-13,-27.266052939139225,-17.776623685716608,28.850246390831206,33.470600796221845
2002-06-14,-27.620273646230274,-20.366129726716864,29.72439685881834,32.912663185811276
2002-06-15,-27.409634863339097,-19.17343855212482,30.487710984443027,33.18454967127213
2002-06-16,-28.030567194620517,-18.66454041448503,30.30480252298361,34.4303673219821
2002-06-17,-26.043525509036023,-19.107248904951334,30.458639829314414,33.24817603719964
2002-06-18,-26.62292921562089,-19.817298535817415,31.2487687822241,32.46161564828158
2002-06-19,-26.037904466672646,-21.787335282199024,31.01540932458151,32.69929412097926
2002-06-20,-25.320346334089134,-22.707982126555493,30.879842361244037,32.58954679112256
2002-06-21,-24.968089716563174,-23.80217528114592,30.87204511876655,32.958037478610855
2002-06-22,-26.094549076084455,-23.06766089869227,31.146443785717587,33.533432097481565
2002-06-23,-23.27173849782323,-22.612858490057548,30.386853945734753,35.55352099172012
2002-06-24,-23.02072222849449,-23.10950049927968,29.429864641938334,36.5702049490391
2002-06-25,-21.605906775083277,-23.517832707057362,29.31209032640463,37.58859643293517
2002-06-26,-23.323479499679515,-23.475995822751873,28.627745042603035,39.327410315830434
2002-06-27,-25.0682827144548,-23.159837686919573,29.49273067653832,40.75784615309176
2002-06-28,-26.731962795071286,-23.661297444264918,30.717475004400306,41.669046741879264
2002-06-29,-26.069333880762446,-22.604730781709563,30.020483231428457,41.305088024419355
2002-06-30,-26.552591349170154,-21.614995439549947,30.70576170040766,43.23083928749001
2002-07-01,-24.872257390422938,-21.51119242791803,29.45318974676756,42.84995196026615
2002-07-02,-24.97197592583107,-20.687844140404444,29.542664665262823,43.11637841739351
2002-07-03,-26.720979372983564,-22.449354338024367,28.92084057339625,43.170355305904046
2002-07-04,-28.58525142959996,-21.6697435192017,28.58517360427876,43.621223758433835
2002-07-05,-28.009696160191353,-21.139266440903068,30.495352867905922,43.70497010873273
2002-07-06,-30.382874529599327,-19.263232233455817,30.949953379694193,43.72539092484849
2002-07-07,-29.81576025519779,-19.01187265316063,31.192239136156285,43.434974972666055
2002-07-08,-29.940128653670467,-19.087542141332886,30.419800047505444,42.309244231988494
2002-07-09,-31.340082654458897,-21.271808549486185,31.321847803000182,44.46145041954627
2002-07-10,-28.103745229412667,-20.194247063731204,31.598638996821304,45.26115899594424
2002-07-11,-28.549454196819323,-21.018552675816874,30.824485869465843,44.832172569122335
2002-07-12,-29.15683747979475,-18.635716913760387,30.22982559078381,43.63487882807758
2002-07-13,-30.410541120509397,-19.866961065896774,29.50136777888079,44.587729501983084
2002-07-14,-29.408380501168175,-21.26402790004779,30.086857049253233,43.86374821922261
2002-07-15,-29.30153314763223,-20.362701302744497,29.51683273726166,43.73392091482075
2002-07-16,-28.103980825810204,-18.878138260573618,31.011787360061376,44.30181473283345
2002-07-17,-29.35381575366934,-18.9085062651531,31.336075834213943,43.00778519569903
2002-07-18,-27.580833553769942,-19.377531886965215,31.339978145009706,43.47096600514777
2002-07-19,-28.2549655951248,-20.13328963339462,31.1301310938365,43.755790488893425
2002-07-20,-27.961527703239803,-18.795843300050755,29.882071117325644,43.845555383489405
2002-07-21,-28.082548885240907,-19.32618265371411,29.703715054256104,44.15707380579976
2002-07-22,-27.25678636523632,-19.165654227374432,30.973167553909526,44.90332475211835
2002-07-23,-25.376713617011205,-18.68876968877136,33.02164459168411,43.299607869536636
2002-07-24,-24.925952688118112,-17.308815916197872,30.714326993576265,42.123190111404504
2002-07-25,-25.5727066346518,-18.67453995280624,29.993659580987934,41.53284782253069
2002-07-26,-26.626885427981282,-16.787525783640465,28.915510434603277,42.275067679017994
2002-07-27,-25.707158904307878,-17.38288611635837,29.530222108752287,40.51311950197359
2002-07-28,-25.63566234570724,-18.63732656537153,30.142815332957138,40.96151909053717
2002-07-29,-25.234239578855057,-18.805449396010573,29.564437026581523,41.76480882208467
2002-07-30,-24.24810170179664,-16.469096564456017,30.28304057195157,41.65212220347757
2002-07-31,-24.74263500792168,-15.499953876633835,30.40696441370185,40.03124151348901
2002-08-01,-26.268726457898424,-15.491420567683097,28.30348017754633,39.95818902124128
2002-08-02,-27.112213839414558,-14.932045386313549,29.575742028777466,38.14127906718611
2002-08-03,-27.022019569737495,-14.333637368298715,29.171798297594535,37.79041784062703
2002-08-04,-26.925435245950812,-14.884648069113386,29.697245457222774,37.964506920767285
2002-08-05,-29.196106466684665,-15.620519798512074,28.85602513211725,38.05642414968722
2002-08-06,-29.668771417051644,-18.185070331571016,28.82313204351435,39.27984199476444
2002-08-07,-29.539848736086718,-18.290971509890685,30.398151612084966,39.147725423695256
2002-08-08,-29.78700362953551,-17.174755083938592,28.920832223473738,39.199993686191476
2002-08-09,-29.21135899375764,-17.11276076482658,29.311231883139456,39.2802448683943
2002-08-10,-30.187632918068687,-16.833332906802184,30.207094931757393,37.978844455637315
2002-08-11,-29.583052644066125,-15.726959100751113,29.81677999328775,38.70564787685478
2002-08-12,-28.82094528561446,-15.800276765140087,30.545510220451956,38.14325647829575
2002-08-13,-27.385097359194972,-16.471922764481132,30.500298382654115,37.49080177571038
2002-08-14,-28.357029231871437,-16.950956194492875,30.836242282994412,37.85469128333195
2002-08-15,-27.699274866088242,-17.59723043654664,30.520783915253837,38.61650103374864
2002-08-16,-26.359094530115065,-18.24408258189383,30.085643326050732,39.66046889350252
2002-08-17,-24.16882461962782,-17.33918710374625,31.64733611368245,40.38803195020479
2002-08-18,-22.716264885779044,-16.289061970441555,29.848855506156852,39.626406858110386
2002-08-19,-22.81826493163278,-17.14171702269551,29.468041555746424,39.98040615146754
2002-08-20,-21.972758742164547,-18.472374873366896,28.730316067865903,41.32673593287675
2002-08-21,-22.2664478443476,-15.939199264538349,28.930663652736115,42.15233414408281
2002-08-22,-21.910233592800882,-16.068768448222386,29.77203163541446,42.42590590235262
2002-08-23,-22.00208010506672,-16.141016737153056,31.10213130936346,42.618235520459656
2002-08-24,-22.02853578355257,-16.03705898588041,30.846959319253834,43.17241263257256
2002-08-25,-23.14226213875643,-15.649354199589766,30.11585751363375,44.88752955428967
2002-08-26,-22.93538838458099,-16.985515976933954,29.631419500423355,45.11246079285091
2002-08-27,-24.143368486260407,-15.910429683360153,29.849948926507697,46.31035945670372
2002-08-28,-24.666385123484964,-16.651490196858745,29.69434000557554,46.56812249931593
2002-08-29,-24.33906700363086,-17.681261772205286,31.19798815710864,47.03212764377877
2002-08-30,-27.071847073662692,-18.304802117536102,33.399731305427316,47.492129592599646
2002-08-31,-26.941911343809085,-20.08954557121327,32.84242190524745,48.080338254683284
2002-09-01,-27.839412874063576,-18.813350928619112,30.87115732868613,47.611814387893034
2002-09-02,-27.752543553851076,-21.24874516783493,32.56395502055286,48.03446831218687
2002-09-03,-28.773259421129787,-21.100304607302387,32.238156438969405,49.170370377939335
2002-09-04,-29.148234609749135,-21.929109233949873,31.91444753098497,49.96289597005622
2002-09-05,-30.37589950412018,-21.51913913961753,30.057164268434878,49.80045825445152
2002-09-06,-30.004544998291024,-21.35238577234059,31.79547061638971,50.19318820499343
2002-09-07,-29.986273444571292,-20.035992754744004,31.62226849730985,50.41613479021406
2002-09-08,-31.87808477512092,-20.745470045170403,32.218045790838715,50.57832485597841
2002-09-09,-32.07700698665719,-21.821105552251503,33.53848267912497,51.50142539013473
2002-09-10,-32.04257048765342,-20.57418983468356,34.488144656659024,52.53102602569339
2002-09-11,-32.99531713919876,-22.757391123217996,32.3333115950098,52.96713092442686
2002-09-12,-33.497376091460374,-21.318797735051458,31.5914962159673,53.57650285326157
2002-09-13,-33.94868927466417,-20.475792827804636,29.76861347161462,53.671818739088486
2002-09-14,-34.68803171658918,-21.751920056304233,29.162941506493485,54.01391866605475
2002-09-15,-34.94084950489472,-20.69062087021145,30.649353269993817,53.910354200212936
2002-09-16,-36.947031960927404,-21.087714224801974,29.6641593514604,53.91525695367097
2002-09-17,-37.95670220031425,-19.803563188401558,29.19382401151979,54.2306018172329
2002-09-18,-37.074789056501785,-19.361535281946605,29.223105147597042,54.474000129349605
2002-09-19,-37.2851441142673,-18.09131681828509,30.351185203704993,53.510313056689924
2002-09-20,-38.19745933211013,-16.941876270282982,29.317093883303276,54.424476795335096
2002-09-21,-40.34876454892051,-17.48594185727435,29.493828529797618,53.65010295222571
2002-09-22,-40.84684894761369,-17.01603474665698,28.087305044406545,54.21861755764377
2002-09-23,-41.20533923073556,-16.89474173965264,30.340681421412768,55.24963420761237
2002-09-24,-41.01754125054611,-15.632489377192318,28.804863262298177,55.81906455160689
2002-09-25,-39.916779400047965,-16.98241211299709,29.1438642399369,55.80464391754211
2002-09-26,-40.565845580526656,-16.816478138810005,30.289638229573683,56.08343397589314
